98
87
Ch : RED,Ch : RED AMBIENT,Ch : IR,Ch: IR AMBIENT,Ch : RED - RED AMBIENT,Ch : IR - IR AMBIENT,Timestamp
0.29078,0.022107,0.75128,0.020863,0.268673,0.730417,6.168728100000003
0.29077,0.022116,0.75129,0.020859,0.26865399999999995,0.730431,6.1728590000000025
0.29078,0.022055,0.75124,0.020851,0.268725,0.7303890000000001,6.1741699000000025
0.29079,0.02204,0.75128,0.020824,0.26875,0.730456,6.177381699999998
0.29075,0.02203,0.75123,0.020806,0.26872,0.730424,6.181412700000003
0.29082,0.022104,0.75132,0.020852,0.268716,0.730468,6.185645999999998
0.29082,0.022068,0.75131,0.020875,0.26875200000000005,0.7304350000000001,6.189152400000005
0.29079,0.022084,0.7513,0.02086,0.268706,0.73044,6.193223000000003
0.29078,0.02207,0.75131,0.020827,0.26871,0.730483,6.1940634000000045
0.29077,0.022061,0.7513,0.020798,0.268709,0.730502,6.197933800000001
0.29081,0.022069,0.75131,0.020861,0.268741,0.730449,6.202022800000002
0.29082,0.022079,0.75135,0.020863,0.268741,0.730487,6.205807200000002
0.29082,0.022073,0.75135,0.02083,0.268747,0.73052,6.209486900000002
0.29081,0.022061,0.75134,0.020782,0.268749,0.730558,6.210318300000004
0.29079,0.022067,0.75133,0.020794,0.268723,0.7305360000000001,6.214441100000002
0.29086,0.022089,0.75138,0.020868,0.268771,0.730512,6.218191900000001
0.29087,0.02207,0.75143,0.020853,0.26880000000000004,0.730577,6.2221885000000015
0.29085,0.022061,0.75137,0.020828,0.268789,0.730542,6.225964300000001
0.29082,0.022042,0.75142,0.020798,0.268778,0.730622,6.227285700000003
0.29082,0.022046,0.75143,0.02084,0.268774,0.7305900000000001,6.230291100000002
0.2909,0.022131,0.75151,0.020862,0.268769,0.730648,6.2341002
0.29092,0.022109,0.75154,0.020848,0.268811,0.730692,6.238057699999999
0.29091,0.022099,0.75156,0.02085,0.268811,0.73071,6.241917800000003
0.29088,0.022067,0.75156,0.020812,0.268813,0.730748,6.242460600000001
0.29093,0.022072,0.75152,0.020827,0.26885800000000004,0.7306929999999999,6.246382400000002
0.29093,0.022083,0.75162,0.020867,0.268847,0.730753,6.2504189
0.29098,0.022115,0.75165,0.020861,0.268865,0.730789,6.254393999999998
0.29096,0.022066,0.75168,0.020853,0.268894,0.730827,6.258261600000004
0.29096,0.02206,0.75171,0.020828,0.2689,0.730882,6.258817800000003
0.29096,0.02207,0.75175,0.02078,0.26889,0.73097,6.262755599999998
0.291,0.022084,0.7518,0.020864,0.268916,0.730936,6.2668155
0.29103,0.022136,0.75186,0.020908,0.268894,0.7309519999999999,6.270743199999998
0.29104,0.022107,0.75187,0.020876,0.26893300000000003,0.730994,6.274689299999999
0.29104,0.022099,0.75188,0.020839,0.26894100000000004,0.7310409999999999,6.278594900000002
0.29102,0.022062,0.75191,0.020798,0.26895800000000003,0.731112,6.279155299999999
0.2911,0.022109,0.75196,0.020857,0.26899100000000004,0.731103,6.283156900000002
0.29112,0.022083,0.75203,0.020877,0.26903699999999997,0.7311529999999999,6.287143900000004
0.29112,0.022105,0.75204,0.020863,0.269015,0.7311770000000001,6.2911152
0.29113,0.022098,0.75208,0.020873,0.269032,0.7312069999999999,6.295028600000002
0.29111,0.022057,0.75209,0.020845,0.269053,0.731245,6.295527800000002
0.29118,0.022106,0.75214,0.02086,0.269074,0.73128,6.299599700000002
0.29121,0.022144,0.75222,0.020903,0.269066,0.731317,6.303550600000001
0.29126,0.022127,0.75224,0.020905,0.269133,0.7313350000000001,6.3075171999999995
0.29123,0.022058,0.75226,0.020854,0.26917199999999997,0.731406,6.311546900000003
0.29124,0.022073,0.75229,0.020853,0.269167,0.731437,6.312092800000002
0.29127,0.022126,0.75239,0.020936,0.269144,0.731454,6.315964100000002
0.29134,0.022153,0.75239,0.020918,0.269187,0.731472,6.3199787
0.29127,0.022143,0.75243,0.020878,0.26912699999999995,0.7315520000000001,6.323950199999999
0.29128,0.022114,0.75242,0.020851,0.26916599999999996,0.731569,6.327903400000004
0.29129,0.02208,0.75248,0.020815,0.26921,0.731665,6.3286403000000035
0.29139,0.022103,0.75253,0.020873,0.269287,0.731657,6.332309299999999
0.29139,0.022167,0.75265,0.020915,0.269223,0.731735,6.3363856
0.29141,0.022108,0.75268,0.020863,0.269302,0.731817,6.340429800000003
0.29138,0.022094,0.75264,0.020836,0.26928599999999997,0.731804,6.3443088
0.29135,0.022075,0.75267,0.020823,0.269275,0.7318469999999999,6.348224899999998
0.29142,0.022135,0.75274,0.020881,0.269285,0.7318589999999999,6.349329900000001
0.29147,0.022143,0.7528,0.020893,0.269327,0.731907,6.352898400000001
0.29146,0.022126,0.75284,0.020891,0.269334,0.731949,6.3567854
0.29146,0.02209,0.75287,0.020843,0.26937,0.732027,6.360737
0.29145,0.022076,0.75283,0.020817,0.269374,0.732013,6.364649700000001
0.29149,0.022124,0.75294,0.020862,0.26936600000000005,0.732078,6.365156500000005
0.29157,0.022152,0.75299,0.020889,0.269418,0.732101,6.3692278999999985
0.29157,0.022137,0.75301,0.020864,0.269433,0.732146,6.3731936000000005
0.29153,0.02207,0.75303,0.020869,0.26946000000000003,0.732161,6.377174600000004
0.29153,0.022072,0.753,0.020819,0.26945800000000003,0.732181,6.3810563999999985
0.29157,0.022088,0.75307,0.020878,0.269482,0.7321920000000001,6.381556500000002
0.2916,0.022109,0.75319,0.020918,0.26949100000000004,0.732272,6.385576499999999
0.29162,0.022073,0.75318,0.020896,0.269547,0.7322839999999999,6.389601800000001
0.2916,0.022085,0.75319,0.020859,0.269515,0.7323310000000001,6.393584000000004
0.29161,0.022079,0.75321,0.020833,0.26953099999999997,0.7323770000000001,6.397579300000004
0.29168,0.022098,0.75332,0.020839,0.269582,0.7324809999999999,6.398088999999999
0.29171,0.022154,0.75334,0.020896,0.269556,0.732444,6.402301700000002
0.2917,0.02211,0.75335,0.020858,0.26959,0.7324919999999999,6.4060044000000005
0.2917,0.02211,0.75339,0.020837,0.26959,0.732553,6.409951800000002
0.29167,0.022058,0.75344,0.020804,0.26961199999999996,0.732636,6.4139075000000005
0.29176,0.022145,0.75345,0.020849,0.269615,0.732601,6.414424500000003
0.29179,0.022158,0.75356,0.020899,0.269632,0.732661,6.418418000000003
0.29181,0.022144,0.75359,0.020875,0.269666,0.732715,6.422463200000003
0.29173,0.022102,0.75358,0.020867,0.269628,0.7327130000000001,6.426469600000004
0.29175,0.022072,0.75355,0.020831,0.26967800000000003,0.732719,6.430427399999999
0.29179,0.022114,0.75365,0.020906,0.26967599999999997,0.7327440000000001,6.4343614
0.29187,0.022124,0.75373,0.020908,0.26974600000000004,0.732822,6.434936999999998
0.29184,0.022167,0.75372,0.020893,0.269673,0.7328269999999999,6.439005299999998
0.29187,0.022099,0.75373,0.020847,0.26977100000000004,0.7328830000000001,6.442832700000004
0.29187,0.022107,0.75377,0.020843,0.26976300000000003,0.7329270000000001,6.446801700000002
0.29192,0.022124,0.75381,0.020885,0.26979600000000004,0.7329249999999999,6.450754199999999
0.29196,0.022155,0.75388,0.020897,0.269805,0.7329829999999999,6.451397100000001
0.29192,0.022133,0.75387,0.020889,0.269787,0.732981,6.455292200000002
0.29192,0.022108,0.75385,0.020877,0.269812,0.732973,6.4592794
0.29192,0.022099,0.75392,0.020841,0.26982100000000003,0.733079,6.463266000000004
0.29196,0.022146,0.75395,0.02088,0.269814,0.73307,6.467264800000002
0.29201,0.02214,0.75403,0.020925,0.26987,0.733105,6.467838999999998
0.29197,0.022134,0.75404,0.020885,0.269836,0.733155,6.471644900000001
0.29196,0.022115,0.75403,0.020883,0.269845,0.733147,6.4756684000000035
0.29199,0.022072,0.75403,0.020824,0.26991800000000005,0.733206,6.479634900000001
0.29201,0.022136,0.75414,0.020872,0.269874,0.733268,6.483643200000003
0.2921,0.022154,0.75421,0.02092,0.269946,0.73329,6.484123000000004
0.29211,0.022151,0.7542,0.020887,0.269959,0.733313,6.487998099999999
0.29206,0.022119,0.75421,0.020885,0.269941,0.733325,6.492104900000001
0.29206,0.022136,0.75424,0.020847,0.269924,0.7333930000000001,6.496050799999999
0.29208,0.022138,0.75427,0.020907,0.269942,0.733363,6.500032600000004
0.29214,0.02218,0.75436,0.020927,0.26996000000000003,0.733433,6.503931600000001
0.29216,0.022159,0.75438,0.020929,0.270001,0.7334510000000001,6.5044777000000025
0.29214,0.022187,0.75441,0.020859,0.269953,0.7335510000000001,6.508513600000001
0.29212,0.022115,0.75443,0.020882,0.270005,0.7335480000000001,6.5124879000000035
0.2922,0.022145,0.75444,0.020905,0.270055,0.733535,6.516465699999998
0.29222,0.022165,0.75453,0.020935,0.270055,0.733595,6.520420000000001
0.29222,0.02216,0.75458,0.020962,0.27005999999999997,0.733618,6.5209475999999995
0.29227,0.022164,0.75453,0.020899,0.27010599999999996,0.733631,6.524974999999998
0.29222,0.02212,0.75454,0.020863,0.2701,0.733677,6.529015399999999
0.29223,0.022135,0.75457,0.020897,0.270095,0.733673,6.532891300000003
0.29231,0.022163,0.75465,0.020932,0.270147,0.7337180000000001,6.536835199999999
0.29231,0.022153,0.75471,0.020927,0.27015700000000004,0.733783,6.537346499999998
0.29228,0.02213,0.75468,0.020905,0.27015,0.7337750000000001,6.541272599999999
0.29228,0.022113,0.75471,0.020851,0.270167,0.733859,6.545335600000001
0.29228,0.022169,0.75477,0.02092,0.270111,0.73385,6.549301900000003
0.29235,0.022176,0.75483,0.020952,0.270174,0.733878,6.5532319
0.29236,0.022199,0.75483,0.020952,0.270161,0.733878,6.553724799999998
0.29232,0.022139,0.75484,0.020875,0.270181,0.733965,6.557687600000001
0.29233,0.022107,0.75482,0.020909,0.270223,0.7339110000000001,6.5617242000000005
0.29236,0.022136,0.75488,0.020907,0.270224,0.733973,6.5656794000000005
0.2924,0.022183,0.75497,0.02093,0.270217,0.73404,6.569705599999999
0.29242,0.022176,0.75497,0.020972,0.27024400000000004,0.733998,6.5735946
0.29239,0.022165,0.755,0.020939,0.270225,0.734061,6.574107400000003
0.29239,0.022149,0.75501,0.020896,0.270241,0.7341139999999999,6.578158899999998
0.29245,0.022165,0.75503,0.020864,0.270285,0.734166,6.582107300000004
0.29251,0.022204,0.75509,0.020963,0.270306,0.7341270000000001,6.586116799999999
0.29248,0.022179,0.75518,0.020971,0.270301,0.734209,6.590015300000005
0.29251,0.022155,0.7552,0.02092,0.270355,0.7342799999999999,6.590526699999998
0.29247,0.02211,0.75517,0.020885,0.27036,0.734285,6.594527599999999
0.29251,0.022171,0.75523,0.020881,0.270339,0.7343489999999999,6.598514800000004
0.2926,0.022195,0.75533,0.020979,0.270405,0.734351,6.6025092
0.29257,0.022224,0.75534,0.020966,0.270346,0.734374,6.606461199999998
0.29258,0.022159,0.75534,0.02094,0.270421,0.7344,6.607038700000004
0.29255,0.022124,0.75535,0.020891,0.270426,0.734459,6.6109717
0.29253,0.022148,0.75537,0.02091,0.270382,0.73446,6.614917300000002
0.29264,0.022214,0.7555,0.020926,0.270426,0.734574,6.6190961
0.29265,0.022179,0.75548,0.020975,0.270471,0.7345050000000001,6.6228584999999995
0.29264,0.022165,0.75549,0.020888,0.270475,0.734602,6.6233887
0.29264,0.022109,0.75553,0.020886,0.270531,0.7346440000000001,6.627281400000001
0.2927,0.022184,0.75554,0.020908,0.27051600000000003,0.734632,6.631331799999998
0.29271,0.022236,0.75568,0.020966,0.27047400000000005,0.734714,6.635485799999998
0.29274,0.022206,0.75566,0.020982,0.270534,0.7346779999999999,6.639308700000001
0.2927,0.022137,0.75564,0.020906,0.270563,0.734734,6.6432061000000004
0.29271,0.022141,0.75567,0.020899,0.270569,0.734771,6.643723299999998
0.2927,0.022171,0.75578,0.020918,0.270529,0.734862,6.647818200000003
0.2928,0.022217,0.75583,0.020942,0.270583,0.734888,6.651857100000001
0.29279,0.022199,0.75585,0.020945,0.27059099999999997,0.734905,6.655777499999999
0.2928,0.022167,0.75586,0.020926,0.270633,0.734934,6.659721699999999
0.29279,0.022151,0.75587,0.020914,0.270639,0.734956,6.660316600000002
0.29281,0.022164,0.756,0.020909,0.270646,0.735091,6.664255699999998
0.29288,0.022232,0.75603,0.020927,0.270648,0.735103,6.668251500000004
0.2929,0.022206,0.75606,0.020958,0.270694,0.7351019999999999,6.672188200000001
0.29295,0.022182,0.75612,0.020938,0.270768,0.735182,6.676114200000001
0.2929,0.022165,0.75606,0.020919,0.270735,0.7351409999999999,6.676704800000003
0.29291,0.02214,0.7561,0.020909,0.27077,0.735191,6.680512300000004
0.29293,0.022204,0.75622,0.02097,0.270726,0.73525,6.684952700000004
0.29297,0.022193,0.75623,0.020949,0.270777,0.735281,6.6890322
0.29296,0.022194,0.75628,0.020929,0.270766,0.735351,6.692865300000001
0.293,0.022187,0.75629,0.020917,0.27081299999999997,0.735373,6.693463399999999
0.29298,0.022183,0.7563,0.020927,0.270797,0.7353729999999999,6.699425500000004
0.29306,0.022191,0.75636,0.020968,0.27086899999999997,0.735392,6.702615200000004
0.29305,0.022216,0.75644,0.020968,0.27083399999999996,0.735472,6.704824100000003
0.29305,0.022179,0.75643,0.020923,0.270871,0.735507,6.7088627000000045
0.29301,0.022179,0.75645,0.020928,0.270831,0.735522,6.7130066
0.29304,0.022149,0.75644,0.020877,0.27089100000000005,0.735563,6.715670600000003
0.29309,0.022214,0.75654,0.020976,0.270876,0.735564,6.7195297000000025
0.2931,0.022214,0.75658,0.020955,0.270886,0.735625,6.722351600000003
0.29312,0.0222,0.75657,0.020928,0.27092,0.735642,6.7257544
0.29314,0.022141,0.7566,0.020926,0.270999,0.735674,6.729311299999999
0.2931,0.022153,0.75662,0.020934,0.27094700000000005,0.735686,6.730273600000004
0.2932,0.022235,0.75673,0.020967,0.270965,0.7357630000000001,6.733742599999999
0.29321,0.022223,0.75677,0.020989,0.27098700000000003,0.735781,6.739300700000001
0.29321,0.022212,0.75677,0.020953,0.270998,0.735817,6.742390200000003
0.29317,0.022179,0.75675,0.020926,0.270991,0.735824,6.745961300000005
0.29323,0.022176,0.75679,0.02095,0.271054,0.7358399999999999,6.747460099999998
0.29325,0.022199,0.75691,0.020978,0.271051,0.7359319999999999,6.750928800000004
0.29328,0.022237,0.75696,0.020962,0.271043,0.7359979999999999,6.755929100000003
0.29329,0.022184,0.75696,0.020972,0.271106,0.735988,6.758797300000005
0.29327,0.02219,0.75695,0.020939,0.27108,0.736011,6.7626627
0.29333,0.022222,0.75706,0.020928,0.27110799999999996,0.736132,6.766840999999999
0.29338,0.022244,0.7571,0.020992,0.271136,0.736108,6.768550400000002
0.29337,0.022267,0.75718,0.020975,0.27110300000000004,0.736205,6.7716244
0.2934,0.022238,0.75714,0.02095,0.271162,0.73619,6.7749874000000005
0.29337,0.022214,0.75712,0.020927,0.271156,0.736193,6.779279899999999
0.29336,0.022183,0.75717,0.020956,0.271177,0.736214,6.782662100000003
0.29343,0.022248,0.7572,0.020953,0.27118200000000003,0.736247,6.784452200000004
0.29347,0.022253,0.75729,0.020995,0.271217,0.736295,6.787686800000003
0.29345,0.02221,0.75724,0.020929,0.27124,0.736311,6.791502700000002
0.2934,0.022199,0.75726,0.020938,0.27120099999999997,0.736322,6.795057900000003
0.29344,0.022185,0.75729,0.020919,0.27125499999999997,0.736371,6.798820400000004
0.29346,0.022231,0.75745,0.021001,0.271229,0.7364489999999999,6.799682500000003
0.29351,0.022285,0.75743,0.021007,0.271225,0.736423,6.803520500000005
0.29348,0.022243,0.75746,0.020959,0.271237,0.7365010000000001,6.8074881000000005
0.29347,0.022203,0.75744,0.020936,0.27126700000000004,0.736504,6.811605499999999
0.29348,0.022208,0.75745,0.020935,0.271272,0.7365149999999999,6.8155158
0.29357,0.022237,0.75751,0.020977,0.271333,0.736533,6.8162375
0.29358,0.022266,0.75756,0.021027,0.271314,0.736533,6.819946299999998
0.29358,0.022246,0.75758,0.020994,0.271334,0.7365860000000001,6.825381300000004
0.29357,0.022256,0.75762,0.020976,0.271314,0.736644,6.828894599999998
0.29357,0.022196,0.75765,0.02093,0.271374,0.73672,6.832111900000001
0.29364,0.022261,0.75769,0.020991,0.27137900000000004,0.736699,6.833812800000004
0.2937,0.022271,0.75778,0.021019,0.27142900000000003,0.736761,6.8372192
0.29367,0.022261,0.75779,0.021031,0.271409,0.7367589999999999,6.8409081
0.29366,0.022218,0.75781,0.020964,0.27144199999999996,0.736846,6.844555900000003
0.29369,0.022222,0.75779,0.020981,0.271468,0.7368089999999999,6.8484168000000025
0.29371,0.022254,0.75791,0.020977,0.27145600000000003,0.736933,6.852349199999999
0.29374,0.02229,0.75791,0.021006,0.27145,0.736904,6.8551389
0.29377,0.022266,0.75798,0.020988,0.27150399999999997,0.736992,6.857990999999998
0.29373,0.022224,0.758,0.020967,0.27150599999999997,0.737033,6.861444500000005
0.29375,0.022194,0.75798,0.020964,0.271556,0.737016,6.8649305
0.29379,0.022253,0.75807,0.021025,0.271537,0.7370450000000001,6.869075100000003
0.29386,0.02228,0.75813,0.021011,0.27158,0.737119,6.871696200000002
0.29387,0.02227,0.75817,0.021006,0.2716,0.737164,6.874380000000002
0.29382,0.022238,0.75817,0.020976,0.27158200000000005,0.737194,6.877642999999999
0.29383,0.022215,0.75821,0.020948,0.271615,0.7372620000000001,6.8814055
0.29389,0.022254,0.75822,0.020988,0.271636,0.737232,6.885212799999998
0.29389,0.022238,0.7583,0.021031,0.271652,0.737269,6.886322900000003
0.29391,0.022234,0.75826,0.020992,0.27167600000000003,0.737268,6.891465600000004
0.29385,0.022189,0.75829,0.02097,0.271661,0.73732,6.894426600000003
0.29385,0.022194,0.7583,0.020948,0.271656,0.737352,6.898488800000003
0.29392,0.022246,0.75838,0.020991,0.271674,0.7373890000000001,6.901905400000004
0.29392,0.02228,0.75836,0.020998,0.27164,0.7373620000000001,6.903679099999998
0.29394,0.022244,0.7584,0.020995,0.271696,0.737405,6.906879700000005
0.29392,0.022207,0.75841,0.020944,0.27171300000000004,0.7374660000000001,6.910587700000001
0.29393,0.022199,0.75839,0.020962,0.271731,0.737428,6.915278300000004
0.29394,0.022249,0.75849,0.020982,0.27169099999999996,0.737508,6.918218000000003
0.294,0.02224,0.75854,0.020998,0.27176,0.737542,6.921851699999998
0.29397,0.022238,0.75856,0.020946,0.27173200000000003,0.737614,6.923123600000004
0.29399,0.022206,0.75855,0.02095,0.27178399999999997,0.7375999999999999,6.926963700000002
0.29399,0.022199,0.75854,0.020914,0.27179099999999995,0.737626,6.9306100000000015
0.29403,0.022231,0.75863,0.020976,0.271799,0.737654,6.935124500000001
0.29407,0.02226,0.75872,0.021004,0.27181,0.7377159999999999,6.938319100000001
0.29407,0.02223,0.75876,0.020994,0.27183999999999997,0.737766,6.940064499999998
0.29406,0.022239,0.75873,0.020976,0.271821,0.737754,6.944752999999999
0.29403,0.022189,0.75875,0.020944,0.271841,0.7378060000000001,6.947663400000003
0.29408,0.022243,0.75879,0.020953,0.271837,0.737837,6.951131699999998
0.29414,0.022292,0.75888,0.020999,0.27184800000000003,0.737881,6.954813299999998
0.29415,0.022254,0.75893,0.020996,0.271896,0.737934,6.956076700000004
0.29413,0.022222,0.75893,0.020946,0.271908,0.737984,6.959585699999998
0.29411,0.022185,0.7589,0.020971,0.271925,0.7379290000000001,6.964621700000002
0.29414,0.022203,0.75899,0.020954,0.271937,0.738036,6.968143600000005
0.2942,0.022261,0.75905,0.021014,0.27193900000000004,0.738036,6.971481300000001
0.29422,0.022235,0.75908,0.021007,0.271985,0.738073,6.973292999999998
0.29422,0.022217,0.75908,0.020993,0.272003,0.7380869999999999,6.976589000000004
0.29418,0.022212,0.75905,0.020978,0.271968,0.738072,6.9801186999999985
0.29419,0.022248,0.75914,0.020994,0.271942,0.7381460000000001,6.984545799999999
0.29426,0.022302,0.75918,0.021015,0.27195800000000003,0.738165,6.987730400000004
0.29423,0.022242,0.7592,0.021025,0.271988,0.738175,6.991337600000001
0.29425,0.022252,0.75916,0.020976,0.271998,0.738184,6.992749100000005
0.29423,0.022207,0.75918,0.020963,0.272023,0.738217,6.9966632
0.29429,0.022254,0.75925,0.020984,0.272036,0.738266,7.000201199999999
0.29432,0.022299,0.75924,0.021005,0.272021,0.738235,7.004715699999998
0.29432,0.022275,0.75927,0.021014,0.27204500000000004,0.738256,7.007901500000003
0.29427,0.022244,0.75929,0.020983,0.272026,0.738307,7.0096536
0.29426,0.022224,0.75926,0.020997,0.272036,0.738263,7.0143435000000025
0.29431,0.022251,0.7593,0.020996,0.272059,0.738304,7.017431700000003
0.29431,0.022276,0.75936,0.021038,0.272034,0.738322,7.020784400000004
0.29438,0.022285,0.75938,0.021,0.272095,0.73838,7.024343200000004
0.29433,0.022234,0.75933,0.020973,0.272096,0.7383569999999999,7.025773700000002
0.29427,0.022218,0.75929,0.020956,0.27205199999999996,0.738334,7.029157099999999
