98
87
Ch : RED,Ch : RED AMBIENT,Ch : IR,Ch: IR AMBIENT,Ch : RED - RED AMBIENT,Ch : IR - IR AMBIENT,Timestamp
0.29484,0.022525,0.75415,0.021241,0.272315,0.732909,8.383420299999997
0.29485,0.022518,0.75415,0.02122,0.272332,0.73293,8.38410119999999
0.29484,0.022486,0.7542,0.021228,0.272354,0.732972,8.388013099999995
0.29486,0.022481,0.75421,0.021232,0.27237900000000004,0.732978,8.392050399999988
0.29493,0.022525,0.75429,0.021226,0.272405,0.733064,8.396346699999995
0.29492,0.022527,0.75432,0.021266,0.272393,0.733054,8.399515399999999
0.29495,0.022512,0.75433,0.021232,0.272438,0.7330979999999999,8.400191099999986
0.29492,0.022456,0.75428,0.021198,0.27246400000000004,0.7330819999999999,8.404397499999988
0.2949,0.022469,0.75435,0.02124,0.272431,0.7331099999999999,8.408396499999995
0.29495,0.022511,0.75445,0.021289,0.272439,0.733161,8.412567899999999
0.295,0.022544,0.75446,0.021253,0.272456,0.733207,8.416263399999991
0.29503,0.022503,0.75449,0.02124,0.272527,0.73325,8.420224099999999
0.29501,0.022503,0.75448,0.021229,0.272507,0.733251,8.420938199999995
0.295,0.022516,0.7545,0.021201,0.272484,0.7332989999999999,8.424945099999988
0.29506,0.022564,0.75451,0.021287,0.27249599999999996,0.733223,8.42874239999999
0.29507,0.02256,0.75459,0.021266,0.27251,0.733324,8.432693999999998
0.29507,0.022512,0.75464,0.021241,0.272558,0.733399,8.4365794
0.29504,0.022499,0.75464,0.021202,0.27254100000000003,0.733438,8.43726869999999
0.29505,0.022461,0.75461,0.02122,0.27258899999999997,0.73339,8.441137499999996
0.29514,0.02256,0.75464,0.021276,0.27258,0.733364,8.445231799999988
0.29512,0.022548,0.75473,0.021284,0.272572,0.733446,8.449133899999993
0.29513,0.022509,0.75474,0.021245,0.272621,0.733495,8.453019099999992
0.29514,0.022515,0.75472,0.021209,0.272625,0.7335109999999999,8.453853899999999
0.29514,0.022498,0.75475,0.02125,0.272642,0.7335,8.45729949999999
0.29515,0.022541,0.75485,0.021268,0.27260900000000005,0.7335820000000001,8.461580899999987
0.2952,0.022553,0.75483,0.021284,0.27264700000000003,0.733546,8.465434799999997
0.29517,0.022524,0.75487,0.02123,0.272646,0.7336400000000001,8.469457799999986
0.2952,0.022516,0.75489,0.021251,0.27268400000000004,0.7336389999999999,8.470141099999992
0.29519,0.022501,0.75488,0.021192,0.272689,0.733688,8.473899899999992
0.29525,0.022509,0.75494,0.021273,0.272741,0.7336670000000001,8.478019999999987
0.29525,0.022572,0.75501,0.021287,0.27267800000000003,0.7337229999999999,8.481920399999993
0.29527,0.022537,0.75501,0.021281,0.272733,0.733729,8.486012499999987
0.29527,0.022496,0.75504,0.021232,0.27277399999999996,0.733808,8.489810599999998
0.29524,0.022476,0.7551,0.021259,0.272764,0.733841,8.490517899999986
0.29533,0.022564,0.75512,0.021263,0.27276599999999995,0.733857,8.494517399999992
0.29536,0.02258,0.75517,0.021268,0.27278,0.733902,8.498286899999997
0.29537,0.022567,0.7552,0.021268,0.272803,0.733932,8.502431399999992
0.2953,0.022472,0.75516,0.021238,0.272828,0.7339220000000001,8.505745599999997
0.29534,0.022484,0.75522,0.021245,0.272856,0.733975,8.506422799999996
0.29538,0.022534,0.75526,0.021294,0.272846,0.733966,8.510883399999997
0.29541,0.022585,0.75532,0.021291,0.272825,0.734029,8.514421199999987
0.29539,0.022564,0.75531,0.021264,0.272826,0.7340460000000001,8.518925199999998
0.2954,0.02252,0.75532,0.021251,0.27288,0.734069,8.522452399999992
0.29539,0.022551,0.75534,0.021208,0.272839,0.734132,8.523195999999999
0.29547,0.022569,0.75544,0.021285,0.272901,0.734155,8.527255999999994
0.29547,0.022574,0.75545,0.021315,0.272896,0.734135,8.531165599999994
0.29545,0.022565,0.75543,0.021267,0.272885,0.734163,8.535176799999988
0.2954,0.022536,0.75545,0.021263,0.272864,0.7341869999999999,8.539167899999995
0.29539,0.022515,0.75544,0.02121,0.272875,0.73423,8.54305699999999
0.2955,0.022536,0.75547,0.021334,0.272964,0.734136,8.543853299999995
0.29551,0.022576,0.75555,0.021308,0.272934,0.7342420000000001,8.547277499999993
0.29548,0.022575,0.75552,0.021276,0.272905,0.734244,8.551706999999993
0.29546,0.022512,0.75554,0.021257,0.272948,0.734283,8.555584699999997
0.29548,0.022515,0.75553,0.021242,0.272965,0.734288,8.559258999999997
0.2955,0.022553,0.75555,0.021268,0.272947,0.7342820000000001,8.5600259
0.29553,0.022579,0.75554,0.021304,0.272951,0.734236,8.563777899999991
0.29548,0.022556,0.75553,0.021268,0.272924,0.7342620000000001,8.568256699999992
0.29547,0.022485,0.75544,0.021246,0.27298500000000003,0.734194,8.572219299999986
0.2954,0.022542,0.75539,0.021241,0.272858,0.734149,8.575925699999999
0.29541,0.022544,0.75541,0.021302,0.272866,0.734108,8.5766931
0.29539,0.02256,0.75524,0.021292,0.27282999999999996,0.733948,8.580234399999995
0.29527,0.022531,0.75513,0.021273,0.27273899999999995,0.733857,8.584478399999995
0.29522,0.022508,0.75492,0.021259,0.27271199999999995,0.733661,8.58843859999999
0.2951,0.022498,0.75465,0.021201,0.27260199999999996,0.733449,8.592426799999998
0.29504,0.02252,0.75451,0.021276,0.27252000000000004,0.733234,8.593161199999997
0.29499,0.022526,0.75417,0.021306,0.272464,0.732864,8.597136199999994
0.29478,0.022514,0.75378,0.021262,0.272266,0.732518,8.600807399999994
0.29457,0.02247,0.75356,0.021231,0.2721,0.732329,8.604880899999998
0.29447,0.022461,0.75316,0.021184,0.272009,0.7319760000000001,8.608876499999994
0.29434,0.022512,0.75278,0.021213,0.271828,0.731567,8.612730799999994
0.29417,0.022515,0.75257,0.021226,0.271655,0.731344,8.613550599999996
0.29408,0.022474,0.75211,0.021211,0.271606,0.730899,8.61740309999999
0.29385,0.022421,0.75167,0.021173,0.271429,0.730497,8.6212053
0.29367,0.022402,0.75144,0.021161,0.271268,0.730279,8.625291699999991
0.29361,0.022412,0.75102,0.021188,0.271198,0.729832,8.629104099999992
0.29342,0.022442,0.75067,0.021209,0.270978,0.7294609999999999,8.63015879999999
0.29327,0.022423,0.75045,0.021188,0.27084699999999995,0.729262,8.633813599999996
0.29317,0.022408,0.75003,0.021123,0.270762,0.728907,8.637701899999996
0.29293,0.022378,0.74967,0.021113,0.270552,0.7285569999999999,8.641666699999988
0.29286,0.02243,0.74947,0.021159,0.27043,0.7283109999999999,8.645554999999987
0.29281,0.022452,0.7492,0.021186,0.270358,0.7280139999999999,8.646454299999988
0.29266,0.022403,0.74902,0.021161,0.27025699999999997,0.727859,8.649743699999988
0.29246,0.022394,0.74869,0.02109,0.270066,0.7275999999999999,8.654329299999986
0.29243,0.022337,0.74842,0.021095,0.270093,0.727325,8.65808419999999
0.29235,0.022409,0.7483,0.021136,0.269941,0.7271639999999999,8.662102299999987
0.29225,0.022421,0.74813,0.021141,0.269829,0.726989,8.665914599999994
0.29222,0.022408,0.7479,0.021109,0.269812,0.726791,8.666685699999988
0.2921,0.022336,0.74783,0.021124,0.269764,0.726706,8.670575699999986
0.29205,0.02233,0.7476,0.021072,0.26971999999999996,0.7265280000000001,8.674445999999989
0.29204,0.022366,0.74753,0.021122,0.269674,0.726408,8.67853679999999
0.292,0.022363,0.74749,0.021144,0.26963699999999996,0.7263459999999999,8.68232979999999
0.29193,0.022357,0.7474,0.021119,0.269573,0.726281,8.683073599999986
0.29191,0.022335,0.74732,0.021071,0.269575,0.726249,8.687013399999998
0.29186,0.022302,0.74721,0.021048,0.269558,0.7261620000000001,8.690812499999993
0.29191,0.022343,0.74719,0.021133,0.269567,0.7260570000000001,8.694883999999988
0.29189,0.022358,0.7472,0.021128,0.269532,0.7260719999999999,8.698693199999994
0.29183,0.022326,0.74718,0.021099,0.26950399999999997,0.726081,8.699423699999997
0.29179,0.022341,0.74709,0.021075,0.269449,0.7260150000000001,8.70339589999999
0.29179,0.022296,0.74704,0.021062,0.269494,0.725978,8.707240299999995
0.29181,0.022319,0.74705,0.021086,0.26949100000000004,0.7259639999999999,8.711264699999987
0.29184,0.022353,0.74711,0.021081,0.269487,0.726029,8.715234699999996
0.29183,0.022331,0.74711,0.021109,0.269499,0.726001,8.715983599999987
0.29177,0.022309,0.74705,0.021071,0.26946099999999995,0.725979,8.719724999999997
0.29176,0.022272,0.747,0.021043,0.269488,0.725957,8.723786599999997
0.29176,0.022313,0.74706,0.021054,0.269447,0.7260059999999999,8.72778989999999
0.2918,0.022341,0.74707,0.021101,0.269459,0.725969,8.731665399999997
0.29176,0.022342,0.74703,0.021092,0.26941800000000005,0.725938,8.735544499999989
0.29173,0.022278,0.747,0.021043,0.26945199999999997,0.725957,8.736321499999988
0.29173,0.02229,0.74699,0.021035,0.26944,0.725955,8.739992699999988
0.29175,0.022317,0.74699,0.021097,0.26943300000000003,0.725893,8.744344899999987
0.29178,0.022342,0.747,0.021156,0.26943799999999996,0.725844,8.747783099999992
0.29178,0.022326,0.74699,0.021076,0.26945399999999997,0.7259140000000001,8.752006399999999
0.29173,0.022321,0.74695,0.021077,0.269409,0.725873,8.752755099999987
0.29169,0.022294,0.74686,0.021036,0.269396,0.725824,8.756636099999994
0.29173,0.022329,0.74684,0.021051,0.269401,0.7257889999999999,8.760554099999993
0.2917,0.022343,0.74686,0.021082,0.269357,0.7257779999999999,8.764150099999995
0.29169,0.022323,0.74679,0.021094,0.269367,0.7256959999999999,8.768446499999996
0.29163,0.022287,0.74676,0.021048,0.269343,0.725712,8.769203699999991
0.29158,0.022256,0.74666,0.021022,0.269324,0.725638,8.772879899999992
0.29158,0.022332,0.74663,0.021018,0.269248,0.725612,8.777029799999994
0.29163,0.022366,0.74664,0.021086,0.269264,0.7255539999999999,8.78055599999999
0.29161,0.022359,0.74652,0.021094,0.26925099999999996,0.7254259999999999,8.7848647
0.29147,0.02228,0.74645,0.021053,0.26919,0.725397,8.788742199999987
0.29144,0.022278,0.74638,0.021046,0.26916199999999996,0.725334,8.7901186
0.29147,0.022285,0.74635,0.021083,0.269185,0.725267,8.7930006
0.29146,0.022355,0.74631,0.021114,0.269105,0.7251960000000001,8.7970081
0.29138,0.022302,0.74627,0.02107,0.269078,0.7252,8.801197399999992
0.29139,0.022293,0.74615,0.021062,0.269097,0.725088,8.805294599999996
0.2913,0.022288,0.74605,0.021007,0.26901200000000003,0.725043,8.805987599999995
0.29136,0.022291,0.74607,0.021071,0.269069,0.7249990000000001,8.809696899999992
0.29138,0.022361,0.74601,0.021085,0.26901899999999995,0.7249249999999999,8.81394569999999
0.29135,0.022316,0.74601,0.021111,0.269034,0.724899,8.81787779999999
0.29125,0.022288,0.7459,0.021043,0.26896200000000003,0.724857,8.821668599999995
0.29125,0.022239,0.74579,0.021013,0.269011,0.724777,8.822422399999994
0.29121,0.022277,0.74581,0.021051,0.26893300000000003,0.7247589999999999,8.826343099999988
0.29127,0.022329,0.74578,0.021071,0.268941,0.724709,8.830451399999987
0.29121,0.02229,0.74574,0.021057,0.26892000000000005,0.724683,8.834227599999991
0.29118,0.022254,0.74565,0.021026,0.268926,0.724624,8.838048399999991
0.29116,0.022255,0.74564,0.020982,0.26890499999999995,0.724658,8.83887709999999
0.29113,0.022254,0.74566,0.021031,0.268876,0.724629,8.842719399999993
0.29119,0.022285,0.74566,0.021056,0.268905,0.724604,8.846925899999988
0.29119,0.022317,0.74569,0.021074,0.26887300000000003,0.7246159999999999,8.850555
0.29115,0.022284,0.74564,0.021048,0.268866,0.724592,8.854200399999996
0.29113,0.022253,0.74562,0.02102,0.268877,0.7245999999999999,8.858385399999989
0.29115,0.022246,0.74568,0.021053,0.26890400000000003,0.724627,8.859257899999989
0.29121,0.022304,0.74576,0.021046,0.26890600000000003,0.724714,8.863431399999996
0.2912,0.022342,0.74576,0.021057,0.26885800000000004,0.724703,8.867005199999994
0.29123,0.022263,0.74576,0.021015,0.268967,0.724745,8.870935999999986
0.29116,0.022238,0.74574,0.02096,0.268922,0.72478,8.874860499999997
0.29122,0.022274,0.7458,0.021038,0.26894599999999996,0.724762,8.875604399999986
0.29126,0.022344,0.74592,0.021106,0.26891600000000004,0.7248140000000001,8.879656999999995
0.2913,0.022291,0.74595,0.021083,0.269009,0.724867,8.883496899999997
0.29126,0.022276,0.74599,0.02102,0.268984,0.72497,8.887391999999991
0.29124,0.02226,0.74597,0.021005,0.26898,0.724965,8.891316799999998
0.29133,0.022295,0.74605,0.021055,0.26903499999999997,0.724995,8.892058999999989
0.29141,0.022339,0.74616,0.021095,0.269071,0.7250650000000001,8.895986599999986
0.2914,0.022293,0.7462,0.021059,0.269107,0.7251409999999999,8.8995003
0.29138,0.022291,0.74623,0.021033,0.26908899999999997,0.725197,8.903812899999991
0.29139,0.02228,0.74624,0.021021,0.26910999999999996,0.7252190000000001,8.907570499999991
0.2914,0.02229,0.7463,0.021055,0.26911,0.7252449999999999,8.90831089999999
0.29147,0.022327,0.74636,0.021117,0.269143,0.725243,8.912373499999987
0.29145,0.022326,0.7464,0.021071,0.269124,0.725329,8.916401699999994
0.29147,0.022282,0.74642,0.021051,0.269188,0.7253689999999999,8.919901399999986
0.29144,0.022246,0.74642,0.021041,0.269194,0.725379,8.924250599999993
0.29147,0.022306,0.74645,0.021077,0.269164,0.7253729999999999,8.928123999999997
0.29148,0.022324,0.74651,0.021118,0.269156,0.725392,8.928996499999997
0.29151,0.022311,0.74648,0.021101,0.26919899999999997,0.725379,8.932721599999994
0.29149,0.022276,0.74648,0.021051,0.269214,0.725429,8.936725899999999
0.29146,0.022275,0.74645,0.021014,0.269185,0.725436,8.940482599999996
0.29148,0.022271,0.74649,0.021026,0.26920900000000003,0.725464,8.944500099999999
0.29153,0.022312,0.74655,0.021049,0.269218,0.7255010000000001,8.94524349999999
0.2915,0.022333,0.7465,0.021082,0.269167,0.725418,8.949030499999992
0.29147,0.022291,0.74646,0.021074,0.269179,0.725386,8.953069499999998
0.29144,0.022262,0.74646,0.021047,0.269178,0.725413,8.9569774
0.29149,0.022268,0.74648,0.021039,0.269222,0.725441,8.960843499999996
0.29149,0.022327,0.74645,0.021066,0.26916300000000004,0.7253839999999999,8.961585799999995
0.29149,0.022295,0.74646,0.021074,0.269195,0.725386,8.965357499999996
0.2915,0.022295,0.74642,0.021063,0.26920499999999997,0.725357,8.969498299999998
0.29147,0.022267,0.74638,0.021064,0.269203,0.7253160000000001,8.973239899999996
0.29148,0.022319,0.74639,0.021069,0.26916100000000004,0.725321,8.977458399999989
0.29149,0.022347,0.74644,0.021117,0.269143,0.7253229999999999,8.981065199999989
0.29148,0.022319,0.7464,0.021091,0.26916100000000004,0.725309,8.981817499999991
0.29146,0.02234,0.74637,0.021092,0.26912,0.725278,8.985970299999991
0.29142,0.022302,0.74629,0.021027,0.269118,0.725263,8.989518499999988
0.29143,0.022323,0.74636,0.021047,0.26910700000000004,0.725313,8.993345099999999
0.29148,0.022313,0.74635,0.021128,0.26916700000000005,0.7252219999999999,8.997226499999996
0.29145,0.022349,0.74633,0.021058,0.269101,0.725272,8.997927899999993
0.29141,0.02229,0.74633,0.021057,0.26912,0.7252730000000001,9.002397699999989
0.29138,0.022264,0.74628,0.021008,0.26911599999999997,0.725272,9.006012899999988
0.29139,0.022276,0.74628,0.021043,0.26911399999999996,0.725237,9.010191899999995
0.29142,0.022307,0.74632,0.021083,0.269113,0.725237,9.013706099999993
0.29141,0.022275,0.74633,0.02104,0.269135,0.7252900000000001,9.014915299999998
0.2914,0.022297,0.74628,0.021047,0.269103,0.725233,9.01894949999999
0.29137,0.022255,0.74626,0.021041,0.269115,0.7252190000000001,9.022695499999998
0.29141,0.022303,0.74628,0.021045,0.269107,0.7252350000000001,9.026675999999995
0.29142,0.022333,0.74637,0.021097,0.269087,0.725273,9.030244399999987
0.29144,0.022331,0.74632,0.021082,0.269109,0.7252379999999999,9.031068199999993
0.29139,0.022322,0.74633,0.021042,0.269068,0.725288,9.035139099999995
0.29136,0.022284,0.74627,0.021014,0.269076,0.725256,9.039235099999999
0.29143,0.022294,0.74631,0.021051,0.26913600000000004,0.725259,9.043169599999999
0.29146,0.022351,0.74637,0.021096,0.269109,0.725274,9.047144999999986
0.29144,0.022337,0.7464,0.021102,0.269103,0.725298,9.050851399999999
0.29143,0.022302,0.74639,0.021061,0.26912800000000003,0.725329,9.051621299999994
0.29139,0.022282,0.74636,0.021021,0.26910799999999996,0.7253390000000001,9.055618399999986
0.29142,0.022306,0.7464,0.02105,0.269114,0.7253499999999999,9.05945899999999
0.29148,0.022337,0.74644,0.021105,0.269143,0.725335,9.063005199999992
0.2915,0.022333,0.7465,0.021055,0.269167,0.725445,9.066872799999999
0.29146,0.022313,0.74647,0.021039,0.269147,0.7254309999999999,9.067402699999988
0.29143,0.022276,0.74646,0.021059,0.269154,0.725401,9.072014699999997
0.29147,0.022298,0.74649,0.021048,0.269172,0.725442,9.076043199999987
0.29153,0.022314,0.74656,0.021061,0.269216,0.725499,9.079476599999992
0.29154,0.022301,0.74657,0.021075,0.269239,0.725495,9.083982699999993
0.29152,0.022301,0.74659,0.021024,0.269219,0.7255659999999999,9.084556799999987
0.29148,0.022241,0.74658,0.021031,0.269239,0.725549,9.088521199999988
0.29153,0.022279,0.74658,0.020995,0.269251,0.725585,9.092474299999992
0.29156,0.022297,0.7467,0.021052,0.269263,0.7256480000000001,9.096680799999987
0.29161,0.022307,0.74673,0.02106,0.26930299999999996,0.72567,9.1004066
0.29161,0.022292,0.74673,0.021046,0.269318,0.725684,9.10422899999999
0.29157,0.022276,0.74676,0.021005,0.269294,0.7257549999999999,9.104871599999996
0.29157,0.022285,0.74679,0.021065,0.269285,0.725725,9.108855399999996
0.29169,0.022334,0.74683,0.021102,0.269356,0.725728,9.11277419999999
0.29167,0.022346,0.74688,0.021089,0.269324,0.725791,9.116743999999997
0.29168,0.022346,0.7469,0.021095,0.269334,0.725805,9.120527399999986
0.29166,0.022274,0.74693,0.021052,0.26938599999999996,0.725878,9.121125099999986
0.29168,0.022287,0.74691,0.021048,0.269393,0.725862,9.12518759999999
0.29175,0.022333,0.74709,0.021087,0.269417,0.7260030000000001,9.129282999999987
0.29178,0.022351,0.74704,0.02112,0.269429,0.72592,9.133124899999999
0.29174,0.022311,0.74702,0.021082,0.269429,0.725938,9.137073199999989
0.29168,0.022271,0.74704,0.021054,0.269409,0.725986,9.137664799999996
0.29178,0.02227,0.74711,0.021083,0.26950999999999997,0.7260270000000001,9.141511399999999
0.29181,0.022382,0.7472,0.021134,0.269428,0.726066,9.145694199999994
0.29185,0.022335,0.74721,0.021113,0.269515,0.726097,9.149274299999988
0.29182,0.022339,0.74719,0.021096,0.269481,0.726094,9.153506199999995
0.29182,0.022309,0.74724,0.021057,0.269511,0.726183,9.15413989999999
0.29181,0.022311,0.74721,0.021079,0.269499,0.7261310000000001,9.157903299999987
0.29187,0.022333,0.74731,0.021115,0.269537,0.726195,9.16210009999999
0.29187,0.02238,0.74731,0.021121,0.26949,0.726189,9.165839899999995
0.29186,0.022355,0.74728,0.021102,0.269505,0.7261780000000001,9.17001119999999
0.29179,0.022322,0.74731,0.021062,0.269468,0.726248,9.173819199999997
0.29184,0.022304,0.74734,0.021094,0.269536,0.726246,9.174433499999992
0.2919,0.022397,0.74741,0.02111,0.269503,0.7263000000000001,9.178520399999996
0.29192,0.022402,0.74744,0.021125,0.26951800000000004,0.726315,9.18199949999999
0.29192,0.022353,0.74744,0.021042,0.269567,0.726398,9.186435199999991
0.2919,0.022286,0.74743,0.021099,0.269614,0.7263310000000001,9.189763
0.29193,0.022331,0.74746,0.021036,0.26959900000000003,0.726424,9.190333599999988
0.29195,0.022393,0.74751,0.021126,0.269557,0.726384,9.194868
0.29196,0.022336,0.74756,0.021126,0.269624,0.726434,9.198367099999999
0.29199,0.02234,0.74757,0.021067,0.26965000000000006,0.726503,9.202902099999989
0.29199,0.022301,0.74759,0.021059,0.269689,0.7265309999999999,9.2066983
0.29198,0.022329,0.74757,0.021059,0.26965100000000003,0.7265109999999999,9.207291399999988
0.29205,0.022342,0.74769,0.021129,0.26970799999999995,0.726561,9.2112214
0.29206,0.022384,0.74773,0.021102,0.26967599999999997,0.726628,9.215370099999987
0.29207,0.022323,0.74778,0.021113,0.269747,0.726667,9.219212299999995
0.29202,0.022314,0.74774,0.021065,0.269706,0.726675,9.223164899999986
0.29202,0.022297,0.74777,0.021052,0.269723,0.7267180000000001,9.227109099999993
0.29209,0.022354,0.74788,0.02112,0.26973600000000003,0.72676,9.227739899999989
